index_,tree_name,r_glcm_mean,r_mean_homogeneity,r_mean_contrast,r_mean_dissimilarity,r_mean_ASM,r_mean_correlation,r_mean_energy,g_glcm_mean,g_mean_homogeneity,g_mean_contrast,g_mean_dissimilarity,g_mean_ASM,g_mean_correlation,g_mean_energy,b_glcm_mean,b_mean_homogeneity,b_mean_contrast,b_mean_dissimilarity,b_mean_ASM,b_mean_correlation,b_mean_energy,RE_glcm_mean,RE_mean_homogeneity,RE_mean_contrast,RE_mean_dissimilarity,RE_mean_ASM,RE_mean_correlation,RE_mean_energy,NIR_glcm_mean,NIR_mean_homogeneity,NIR_mean_contrast,NIR_mean_dissimilarity,NIR_mean_ASM,NIR_mean_correlation,NIR_mean_energy,Wideband_Red_MEAN_I_mean,Wideband_Red_MEAN_I_median,Wideband_Red_MEAN_I_25th,Wideband_Red_MEAN_I_75th,Wideband_Green_MEAN_I_mean,Wideband_Green_MEAN_I_median,Wideband_Green_MEAN_I_25th,Wideband_Green_MEAN_I_75th,Wideband_Blue_NONE_mean,Wideband_Blue_NONE_median,Wideband_Blue_NONE_25th,Wideband_Blue_NONE_75th,Wideband_Blue_MEAN_I_mean,Wideband_Blue_MEAN_I_median,Wideband_Blue_MEAN_I_25th,Wideband_Blue_MEAN_I_75th,RedEdge_NONE_mean,RedEdge_NONE_median,RedEdge_NONE_25th,RedEdge_NONE_75th,RedEdge_HOMOGENEITY_mean,RedEdge_HOMOGENEITY_median,RedEdge_HOMOGENEITY_25th,RedEdge_HOMOGENEITY_75th,RedEdge_MEAN_I_mean,RedEdge_MEAN_I_median,RedEdge_MEAN_I_25th,RedEdge_MEAN_I_75th,Blue_HOMOGENEITY_mean,Blue_HOMOGENEITY_median,Blue_HOMOGENEITY_25th,Blue_HOMOGENEITY_75th,Blue_ASM_mean,Blue_ASM_median,Blue_ASM_25th,Blue_ASM_75th,Blue_MEAN_I_mean,Blue_MEAN_I_median,Blue_MEAN_I_25th,Blue_MEAN_I_75th,NIR_NONE_mean,NIR_NONE_median,NIR_NONE_25th,NIR_NONE_75th,NIR_HOMOGENEITY_mean,NIR_HOMOGENEITY_median,NIR_HOMOGENEITY_25th,NIR_HOMOGENEITY_75th,NIR_MEAN_I_mean,NIR_MEAN_I_median,NIR_MEAN_I_25th,NIR_MEAN_I_75th,Red_HOMOGENEITY_mean,Red_HOMOGENEITY_median,Red_HOMOGENEITY_25th,Red_HOMOGENEITY_75th,Red_MEAN_I_mean,Red_MEAN_I_median,Red_MEAN_I_25th,Red_MEAN_I_75th,Green_NONE_mean,Green_NONE_median,Green_NONE_25th,Green_NONE_75th,Green_HOMOGENEITY_mean,Green_HOMOGENEITY_median,Green_HOMOGENEITY_25th,Green_HOMOGENEITY_75th,Green_MEAN_I_mean,Green_MEAN_I_median,Green_MEAN_I_25th,Green_MEAN_I_75th
10,Cinnamomum Iners,88.76948044645252,0.0792930562156218,408.8082269685402,14.79710053546848,0.0001260115340608,0.885030554763103,0.0112002873068326,94.96063491007956,0.0834121539681916,403.30212574677614,14.62075071339455,0.0001480177331725,0.8858910435330586,0.0121339348421187,29.70509416410161,0.074799031492411,386.4915611261218,14.775759144544748,0.0001573903466687,0.8082335844678699,0.0125197209248817,36.77131464729152,0.1620263985358284,78.93873115819122,6.549940374956855,0.0004158342340268,0.93748475339227,0.0203333703117748,50.18128067115392,0.1781600013688767,61.43855260029589,5.769601058695536,0.0004763778011151,0.9513102262204728,0.021763888445238,0.7111503519448554,0.7541571661340366,0.2546296131629865,0.2554952527532556,0.2966892219071761,0.0720849329879463,0.2952894938354816,0.6134292182253728,0.1726640064063804,0.0169236440562326,0.3904457368349265,0.0753826884093075,0.3905862874367483,0.3695934818695344,0.0285996897953831,0.0828963813122642,0.1748480162550714,0.0795036285235981,0.72314453125,0.7685546875,0.2421875,0.248779296875,0.2942381650209427,0.068084716796875,0.2978515625,0.611328125,0.158447265625,0.0169830322265625,0.3929956406354904,0.0716552734375,0.39501953125,0.366455078125,0.0287628173828125,0.0780785158276557,0.1658935546875,0.08026123046875,0.6669921875,0.71533203125,0.1640625,0.228515625,0.2232328094542026,0.055908203125,0.262939453125,0.56640625,0.133544921875,0.0149612426757812,0.3225492388010025,0.05682373046875,0.357177734375,0.322509765625,0.0243072509765625,0.0525932563468813,0.14208984375,0.06854248046875,0.76025390625,0.8037109375,0.3359375,0.278564453125,0.3701537847518921,0.08270263671875,0.331298828125,0.66064453125,0.192138671875,0.018951416015625,0.4651826918125152,0.08929443359375,0.430908203125,0.409423828125,0.033111572265625,0.1084533166140317,0.1962890625,0.0908203125
11,Clausena Excavata,68.97024869757689,0.0871879903575209,301.1794369168468,12.812201560926605,0.0001865345409444,0.8739321157271318,0.0136324282039778,82.74815331223965,0.0874601980742967,303.73289130968266,12.844004610143104,0.0001878327203388,0.8778926232651577,0.013679152581003,25.795200674901984,0.0888531185221427,272.5690146360592,12.335078746308804,0.0002501933807807,0.7972299981519975,0.0157875980657743,34.81676878576941,0.2184448160170923,39.43148265236276,4.548630212937585,0.0007482517096782,0.9512888908846632,0.0272705577762025,49.689668489633625,0.2165017122620585,40.07044693502439,4.580738866244701,0.0006999510902478,0.9573853769563172,0.0263785225101044,0.5697427619485295,0.6751993910845588,0.2194738051470588,0.2178817210477941,0.2873931911763023,0.0963983531278722,0.2845529067095588,0.734298828125,0.3022515510110294,0.0137820461497587,0.3978377379810109,0.0918592816521139,0.3954094669117647,0.6205234662224265,0.0152482353659237,0.0591864273110952,0.3024132869944853,0.0555088788200827,0.57568359375,0.68115234375,0.21484375,0.212890625,0.2894642949104309,0.09747314453125,0.281005859375,0.7314453125,0.290283203125,0.0137939453125,0.3990063667297363,0.091064453125,0.39208984375,0.62548828125,0.0152969360351562,0.0590654555708169,0.303466796875,0.055450439453125,0.5419921875,0.64306640625,0.15234375,0.2015380859375,0.2378146685659885,0.08050537109375,0.255859375,0.7060546875,0.255126953125,0.0125045776367187,0.3433701619505882,0.0740966796875,0.36376953125,0.59375,0.013702392578125,0.046093706972897,0.275390625,0.049560546875,0.6025390625,0.712890625,0.28125,0.230712890625,0.3402034640312195,0.112060546875,0.318115234375,0.7646484375,0.33990478515625,0.015228271484375,0.4543033987283706,0.10919189453125,0.43212890625,0.6533203125,0.016998291015625,0.0720277167856693,0.331787109375,0.0618896484375
12,Cinnamomum Iners,92.43246971004848,0.096246065583473,276.4835394915823,12.09902051078418,0.0001776391705152,0.894014133764252,0.0132997045748952,102.29701079766028,0.1031910232894992,264.18556390682085,11.7608873551205,0.0002277961472496,0.8934908410691293,0.0150545195511336,40.88867022930542,0.0871641234828938,286.83304812203926,12.608618116290392,0.000178139047313,0.854489127336691,0.013318690365438,50.026499846121126,0.161603166825711,78.003658320148,6.501620998273559,0.0003386404914373,0.9568609053972256,0.0183515678390514,65.7323404607805,0.173697725443723,64.72879014936626,5.929586614610663,0.0003974300349684,0.9635101723531214,0.0198817962282258,0.7327169996692289,0.8044853259671119,0.3354971805695564,0.3364525185861895,0.3970153660031276,0.0781077426479708,0.3989888271208732,0.5885890689972908,0.1453070351385301,0.0229171245328841,0.5105733739647774,0.0846809928647933,0.5133704154722152,0.4011009413196194,0.0313850685857957,0.0957757855347553,0.1955413553791661,0.0931691828081684,0.73828125,0.81298828125,0.33984375,0.33935546875,0.4055948704481125,0.07708740234375,0.406494140625,0.59326171875,0.140625,0.02294921875,0.5233289897441864,0.08355712890625,0.52197265625,0.4033203125,0.0308074951171875,0.0941103734076023,0.1937255859375,0.0941162109375,0.6982421875,0.7607421875,0.25390625,0.301513671875,0.3136088848114013,0.061676025390625,0.33392333984375,0.54638671875,0.115966796875,0.0194854736328125,0.433094784617424,0.06646728515625,0.450927734375,0.35302734375,0.0270233154296875,0.0688895136117935,0.1646728515625,0.0777587890625,0.775390625,0.8564453125,0.421875,0.370849609375,0.484577402472496,0.093017578125,0.465087890625,0.6376953125,0.1712646484375,0.0264892578125,0.5968597084283829,0.102783203125,0.57861328125,0.45654296875,0.03515625,0.1180827114731073,0.2254638671875,0.1077880859375
13,Cratoxylum Formosum,106.76402576763483,0.1306267006720332,266.71691901395894,10.825020255665734,0.0003453841525127,0.8940257955698492,0.0185313876458348,114.60900665410252,0.1507308035265786,255.9500867354139,10.392463329022366,0.0009402683260713,0.8809100365642395,0.0305680695309311,37.42480506179501,0.0935239284731034,284.77866704061233,12.213291354255094,0.000168355685555,0.881073367095905,0.0129421049159542,53.22221301952317,0.1588581055330065,98.0155698119502,6.933336390411503,0.0003616367070784,0.937990679907052,0.0189571142041627,66.19590187035975,0.1800644007115178,78.37086109716857,6.080620746928016,0.0004528244071175,0.9427291166519074,0.0212125864909161,0.8194505577638868,0.8627115898204254,0.3088855525219987,0.3093475840512796,0.4177557998201338,0.0701709461991401,0.4166211946440672,0.5597185749890743,0.1339035247572557,0.024666024393289,0.5081102715035998,0.0790236589070913,0.5072916602728728,0.3142776153583634,0.044893473248149,0.1271179931042487,0.1430051538646033,0.1242086131193591,0.8271484375,0.86669921875,0.30078125,0.310546875,0.4172470420598984,0.06781005859375,0.41357421875,0.55810546875,0.1201171875,0.02459716796875,0.5113933086395264,0.07666015625,0.5048828125,0.307373046875,0.04449462890625,0.1201586984097957,0.137939453125,0.1207275390625,0.77734375,0.83056640625,0.2109375,0.2666015625,0.3435545116662979,0.05438232421875,0.372314453125,0.505859375,0.09527587890625,0.021453857421875,0.4415301457047462,0.060943603515625,0.46435546875,0.260498046875,0.036407470703125,0.0892936140298843,0.113037109375,0.103759765625,0.86669921875,0.90185546875,0.3984375,0.353271484375,0.4936783239245415,0.08416748046875,0.45654296875,0.6142578125,0.15869140625,0.02777099609375,0.5806794315576553,0.09527587890625,0.54931640625,0.360107421875,0.0517578125,0.1589625105261802,0.1678466796875,0.1405029296875
14,Alstonia Angulstiloba,106.83967334593044,0.142867268893428,210.52063200503585,9.492963958363962,0.0004686532087818,0.8888011921633961,0.0216020402794194,116.19594807805603,0.153390890287055,209.57434714978808,9.310364461669105,0.0007076594070881,0.8937251853666422,0.0265478775094449,40.004441872954345,0.1188216461980181,208.1699795435654,10.082674850329626,0.0003360518285544,0.8228950852967409,0.0182910617304376,54.840113870176296,0.1439449523035923,97.8944492903308,7.329784023381627,0.0003947133742769,0.9359349307754774,0.019814649712179,60.62090787110279,0.1872060012399602,57.363563078715096,5.519650372635373,0.000690228367879,0.9437723050184448,0.0261992846461564,0.8087288221631942,0.870138618396757,0.3159490072507144,0.3163918480225269,0.4234306803274552,0.071872082862963,0.4218570411348007,0.5693910327244608,0.1380515369271794,0.0276025794340006,0.453862492095803,0.0900157763616011,0.4528494201646013,0.3698233859809916,0.0443278390983545,0.1352366833353824,0.1589963144986079,0.1319470896521636,0.8203125,0.88671875,0.32421875,0.31591796875,0.4439619779586792,0.0699462890625,0.433837890625,0.56982421875,0.13232421875,0.027984619140625,0.4712939411401748,0.08642578125,0.4638671875,0.3662109375,0.04498291015625,0.1413972601294517,0.1539306640625,0.1353759765625,0.77490234375,0.837890625,0.25390625,0.29638671875,0.3557798117399215,0.053924560546875,0.384765625,0.51318359375,0.103515625,0.025177001953125,0.4036614671349525,0.06591796875,0.423095703125,0.31640625,0.039581298828125,0.1065647918730974,0.1258544921875,0.11865234375,0.853515625,0.91650390625,0.3828125,0.3369140625,0.509256049990654,0.0867919921875,0.4697265625,0.6240234375,0.1619873046875,0.030517578125,0.5225026905536652,0.1099853515625,0.492919921875,0.41650390625,0.049835205078125,0.167556919157505,0.1864013671875,0.1485595703125
15,Spathodea Campanulatum,101.48480420779032,0.0964990326843202,341.8366643594516,13.208793682737976,0.0002046317036706,0.8702962721401841,0.0142733847073662,107.87827546093384,0.107788385452042,334.6300835444911,12.913695833655602,0.0003422764129161,0.8605107336955142,0.0184469060862731,57.698608855662286,0.0827099597955119,363.5236223476985,13.940071742170424,0.0001471065086011,0.8608316064104907,0.0121025990976144,46.67158845731029,0.1312119073435003,123.94472459942054,8.156180451998118,0.0003253829727326,0.91509238557395,0.0179903332571465,59.64135315371272,0.1460961498780452,103.8154639266539,7.343915362841615,0.0003707452599471,0.9303610612337668,0.019201577939898,0.7985618550834352,0.8370383892514661,0.4728923767251741,0.4713672010588709,0.3753655687898128,0.0701920910286334,0.3723031861080099,0.4600153576473975,0.068817899461134,0.0317585635880892,0.467295318328873,0.0754259995503514,0.4647163876804179,0.2715689269554077,0.0536308427704424,0.122950439108111,0.1414399823712417,0.1192667610765452,0.80419921875,0.84326171875,0.48046875,0.468017578125,0.3737467676401138,0.069091796875,0.369140625,0.4619140625,0.0672607421875,0.031646728515625,0.4687394350767135,0.073638916015625,0.4599609375,0.26953125,0.053009033203125,0.117925114929676,0.141845703125,0.11932373046875,0.765625,0.81005859375,0.3828125,0.426025390625,0.3081645742058754,0.056671142578125,0.3408203125,0.4140625,0.052459716796875,0.0283660888671875,0.404071144759655,0.059661865234375,0.428466796875,0.2303466796875,0.045440673828125,0.0891226399689912,0.12158203125,0.107666015625,0.83984375,0.87158203125,0.5703125,0.51708984375,0.4417157396674156,0.08135986328125,0.40380859375,0.5087890625,0.0822296142578125,0.035125732421875,0.5361512005329132,0.089111328125,0.498779296875,0.310791015625,0.061248779296875,0.1512969546020031,0.160400390625,0.1312255859375
16,Clausena Excavata,76.34202333950053,0.0931186143616748,323.0082694179467,12.80056416772484,0.0001744823237659,0.9074444866486412,0.0131803824332504,89.2551306761323,0.0934001753800967,331.33029901418365,12.895061290134766,0.0001777514175628,0.9169512918496134,0.0133034116737703,24.768086166227413,0.0930205620441528,269.6607442853835,12.103513453461694,0.0002490459096988,0.7902704689685495,0.0157473945331153,39.26196690728698,0.1857592289342859,62.7318214040146,5.756724746078081,0.0004220823525236,0.9648485827828434,0.0204853719919579,54.12217936236302,0.1809140673913791,66.0122419594855,5.870650014495047,0.0003691985245474,0.9730252288413804,0.0191596522197572,0.6149684505857073,0.7120175273244971,0.2085256532599378,0.2075839376291201,0.3176862384767125,0.0743288963691452,0.3123761999329915,0.6943757839809848,0.2645732798300971,0.0145713157698769,0.4248832379268508,0.0667884200891216,0.4194007578430535,0.547090202387948,0.0170613955317184,0.0663642993591357,0.2503007009815431,0.0622644184308331,0.630859375,0.73095703125,0.203125,0.207275390625,0.3376373052597046,0.0714111328125,0.319091796875,0.69775390625,0.251220703125,0.0147705078125,0.4509001076221466,0.06317138671875,0.427001953125,0.55322265625,0.017425537109375,0.0688597708940506,0.247802734375,0.0633544921875,0.5791015625,0.67236328125,0.140625,0.192626953125,0.2443197816610336,0.056243896484375,0.2666015625,0.654296875,0.211669921875,0.0130691528320312,0.344497412443161,0.0482177734375,0.361328125,0.5068359375,0.0146865844726562,0.0481062466278672,0.2088623046875,0.05419921875,0.671875,0.77978515625,0.26953125,0.2220458984375,0.4043120145797729,0.0899658203125,0.365966796875,0.736328125,0.30419921875,0.01641845703125,0.5263256430625916,0.08270263671875,0.485107421875,0.59228515625,0.0198211669921875,0.0856842137873172,0.28857421875,0.07275390625
17,Syzygium Polyanthum,91.6068766383155,0.0817093264955235,350.5222568210733,13.859337927268225,0.0001672210305824,0.8532962368652672,0.0129095678245874,101.000709805283,0.0855271842818698,339.3735584826079,13.56589174023619,0.0001947023020864,0.8498445064426468,0.0139257048689781,40.23760322472004,0.0754878776019761,367.19107316068585,14.44893128135002,0.0001715883452971,0.8067767722294101,0.0130768195031153,46.1113081600681,0.1552527821450037,78.71375961672551,6.60501171310042,0.0004246020880942,0.9350348383125018,0.0205538280502064,65.32443454279216,0.1699180097051619,68.35899610562066,6.074581168068939,0.0004640112489612,0.945770916153162,0.0214856655202334,0.7439350088709803,0.809838036445999,0.3470342589274585,0.3448480089956219,0.3797979381798613,0.0782197269733062,0.3739410632420074,0.6252293972456142,0.1668730422800561,0.0212187683227189,0.5163522309478673,0.0843167096380133,0.5121275174206188,0.44718821084694,0.0284275633578851,0.0887262230645203,0.2029290986777273,0.0840711768363221,0.748046875,0.81591796875,0.34765625,0.347900390625,0.3828851282596588,0.0780029296875,0.375,0.62744140625,0.16162109375,0.0214691162109375,0.5224907696247101,0.08245849609375,0.51220703125,0.44580078125,0.0285797119140625,0.0861636102199554,0.1993408203125,0.08428955078125,0.71240234375,0.775390625,0.265625,0.32672119140625,0.3124861195683479,0.063720703125,0.33447265625,0.59326171875,0.1365966796875,0.0193023681640625,0.4532452598214149,0.06842041015625,0.4697265625,0.409423828125,0.0252685546875,0.0642493404448032,0.172607421875,0.07330322265625,0.7783203125,0.84765625,0.42578125,0.36474609375,0.4487513452768326,0.09149169921875,0.409912109375,0.6591796875,0.189453125,0.0232696533203125,0.5857749879360199,0.09722900390625,0.54931640625,0.480712890625,0.031463623046875,0.1101413127034902,0.2288818359375,0.09295654296875
18,Sandoricum Koetjape,88.98689642144984,0.0892500827913696,382.2269221620723,14.203438301998707,0.000138505947227,0.9191431488683474,0.0117340122580754,97.44978982373254,0.0981307451857521,361.9601547487866,13.7340924309774,0.0002582726802088,0.902229462304038,0.0160059303210914,35.185282784537634,0.0751608908361563,390.6171242314736,14.763192741487304,0.0001300473812283,0.8708996850157539,0.0113781450517463,43.41364226015128,0.1620486855855222,92.66452129873848,6.964690299836566,0.0003184187653038,0.9568027986350648,0.0177907145981445,61.317298879138704,0.1745441933690277,72.64277763650972,6.13507411057159,0.0003458094215867,0.9659667098215988,0.0185386972008102,0.704982105020416,0.7629361001118524,0.2963879567856237,0.2987532341617277,0.3474799218148993,0.0684357397132342,0.3469092992611073,0.5795263479979478,0.151349341732332,0.0189764322341495,0.4784815607490452,0.0736350707503248,0.4793610176256656,0.3620303465435036,0.0290827038644374,0.0798012145938459,0.1974624362323959,0.0767419816997907,0.72265625,0.7783203125,0.27734375,0.28759765625,0.3455284833908081,0.0638427734375,0.351318359375,0.5830078125,0.138427734375,0.018829345703125,0.4887147694826126,0.07000732421875,0.486572265625,0.3447265625,0.0281219482421875,0.0724947415292263,0.1846923828125,0.07659912109375,0.63525390625,0.7044677734375,0.18359375,0.25244140625,0.2503503412008285,0.05047607421875,0.284912109375,0.5185546875,0.1023406982421875,0.0155410766601562,0.3944179639220238,0.0537109375,0.418212890625,0.28369140625,0.0209503173828125,0.0472041107714176,0.150634765625,0.06024169921875,0.7822265625,0.82958984375,0.3984375,0.33251953125,0.4400555938482284,0.08056640625,0.40478515625,0.640625,0.1859130859375,0.022003173828125,0.572005569934845,0.08843994140625,0.541015625,0.41259765625,0.03533935546875,0.1045481208711862,0.22607421875,0.0916748046875
19,Sterculia Parviflora,92.85612980999728,0.0927250211709288,270.24502680264305,12.175911358034908,0.0001877492500283,0.8721461588313713,0.0136733046425589,103.87925400291098,0.0987085205774477,259.7571514411836,11.865279552893938,0.0002326812279136,0.859940542978576,0.0152194670155683,31.44252698646606,0.0857102549884002,288.2491715898032,12.750503098361651,0.0002109485108228,0.824930585665122,0.0144952728115526,48.20002573366807,0.1567299372628918,81.08484576372507,6.649883729087317,0.0004231295299021,0.9368483980899656,0.0205159872090852,66.2248525531293,0.1722940828192323,67.74517460614733,5.961121391892476,0.0004890500996123,0.9513915008487882,0.0220545423916616,0.74053544204895,0.8183239728715426,0.2595725766473459,0.2589272325883097,0.3910546104128413,0.0771322981574706,0.3892047068246962,0.6490485591085456,0.202394396642468,0.0197178066952674,0.5227186014348835,0.0826178048959902,0.5213663513543574,0.4531667700428679,0.026811760713687,0.0900338208023477,0.2105565950689651,0.0867245348095772,0.7431640625,0.82080078125,0.25,0.25634765625,0.3904353380203247,0.07550048828125,0.390380859375,0.653076171875,0.191650390625,0.0196685791015625,0.5265925824642181,0.08013916015625,0.525390625,0.455810546875,0.026336669921875,0.087160088121891,0.2095947265625,0.086212158203125,0.70947265625,0.7958984375,0.1796875,0.2393798828125,0.3273762613534927,0.0625457763671875,0.35986328125,0.60400390625,0.156463623046875,0.01812744140625,0.4656556993722915,0.0672607421875,0.4921875,0.40087890625,0.0233917236328125,0.0675181448459625,0.183349609375,0.078857421875,0.77392578125,0.8466796875,0.33203125,0.276611328125,0.4527456685900688,0.089599609375,0.420166015625,0.6953125,0.2337646484375,0.021240234375,0.5840938985347748,0.09613037109375,0.55419921875,0.50927734375,0.0298004150390625,0.1079281996935606,0.2364501953125,0.09442138671875
20,Alstonia Angulstiloba,103.90374814969044,0.13187376043515,141.1238812216531,8.523477254068519,0.000397522349735,0.8789317670395451,0.0198972015926963,118.62558778571474,0.1488988999769583,130.58128928949222,8.046690293742952,0.0006903982475843,0.8686801070317595,0.0262071209922208,36.82715844522892,0.1116771302469271,169.20077617242714,9.6431114082627,0.0003155201784993,0.8585791984539592,0.0177256943645193,62.14191626713149,0.1603771386225772,72.05318501884933,6.286807399155698,0.0005417506151419,0.9239343808610064,0.0232203948081063,76.16237657193972,0.1878397108692487,52.891791757159005,5.29145127715235,0.0006785517467847,0.9408700447105722,0.0259854471673942,0.7993773233632857,0.8997992644673457,0.3094197174523606,0.3085507597939553,0.4910285284827475,0.1125792610767351,0.4886910917002186,0.6693283237288022,0.2062180537548217,0.0282635340511595,0.5893149183533315,0.1295773884813397,0.5876984545259617,0.4617398901061664,0.0369226659659775,0.1324652877817697,0.228804101607634,0.1288247508807393,0.8046875,0.904296875,0.30859375,0.3134765625,0.4925656765699386,0.1126708984375,0.490966796875,0.6767578125,0.20166015625,0.0283966064453125,0.5926863253116608,0.129150390625,0.58837890625,0.46533203125,0.037109375,0.130748376250267,0.23095703125,0.1287841796875,0.7734375,0.87841796875,0.24609375,0.279296875,0.4416377395391464,0.0960693359375,0.45751953125,0.63916015625,0.17236328125,0.0264434814453125,0.5435619503259659,0.1094970703125,0.55322265625,0.424560546875,0.03363037109375,0.1108679007738828,0.201171875,0.11822509765625,0.82666015625,0.92431640625,0.3671875,0.340576171875,0.5412313491106033,0.1297607421875,0.52294921875,0.70751953125,0.2310791015625,0.030120849609375,0.6366492807865143,0.1497802734375,0.62744140625,0.50390625,0.0400390625,0.1517018973827362,0.259765625,0.1395263671875
21,Claoxylon Indicum,82.97115430934285,0.0848666838724305,337.8123005669559,13.625320156113125,0.0001560618512531,0.8677612572182192,0.012465543922789,97.92547218682664,0.0888951062615648,334.6257924548658,13.498858586604555,0.0001734342460513,0.8682768503389354,0.0131385270434955,31.527955125427763,0.0810669898814769,325.0296563534624,13.569105399849343,0.0001745855941257,0.8227355809496821,0.0131855841882073,35.483005948977635,0.1824962319892152,57.75565380981426,5.604513616305571,0.000626597262033,0.9274939194038264,0.0249593761882561,50.81671388679654,0.1898204372242024,56.344503705656834,5.440974723704905,0.0006445899824701,0.940061760970052,0.0253131225584867,0.6527964855426851,0.7656087225273467,0.259235129645097,0.2593444248246641,0.2749312509123792,0.0979296039929878,0.272649756182778,0.6739857195550158,0.212013777224234,0.0152051543429241,0.3845870591322111,0.0966087209613107,0.3834304429464495,0.5483603712528757,0.0177249197425795,0.0662201983638225,0.2443877009362773,0.0625899026279439,0.66162109375,0.7783203125,0.25390625,0.260498046875,0.2805373221635818,0.096435546875,0.274658203125,0.6767578125,0.204833984375,0.0153045654296875,0.3938137292861938,0.09515380859375,0.3857421875,0.5498046875,0.0180511474609375,0.0650307647883892,0.242919921875,0.06402587890625,0.6337890625,0.75048828125,0.1796875,0.243408203125,0.2279796376824379,0.08258056640625,0.2587890625,0.64208984375,0.173828125,0.0141143798828125,0.3398031517863273,0.0789794921875,0.367431640625,0.5126953125,0.0163116455078125,0.0480924760922789,0.216552734375,0.0586013793945312,0.6875,0.80078125,0.3359375,0.27685546875,0.3272654339671135,0.11346435546875,0.2958984375,0.708984375,0.241943359375,0.0165252685546875,0.4406991228461265,0.1129150390625,0.410400390625,0.58544921875,0.01959228515625,0.0830274634063243,0.26904296875,0.06903076171875
22,Bridelia Sp.,87.80873494153188,0.0835380019312216,339.6370434340435,13.64690959609214,0.0001651516104514,0.845183304225203,0.0128237402875661,93.8070843497406,0.0841708100808425,346.15678220850555,13.731751341581736,0.0001515814245384,0.8655777131788424,0.0122839929606895,37.11561009055913,0.0803435662549041,328.1252264086294,13.59112266794716,0.0001936515565498,0.7879691785380258,0.0138885260691474,30.695178367579665,0.1949355820587299,48.335548296014565,5.150480543435442,0.0006835716670871,0.9355544570726804,0.0260732794986669,43.06991882371208,0.1968956556059565,47.55805974278314,5.090165260987631,0.0006166177668836,0.9476556364362104,0.0247637802590467,0.7045686112986861,0.7356761552277161,0.3168332437141523,0.3160539769293134,0.2353220385731228,0.1008518092295512,0.2325761929120606,0.6773468501984127,0.2254850935328558,0.0141053936935288,0.3211708286414647,0.0994133765465007,0.3197308545814159,0.5493749013277186,0.0213773759727686,0.0584746324859409,0.2519222512409912,0.0546574424040449,0.7099609375,0.74072265625,0.3125,0.31494140625,0.226369097828865,0.09619140625,0.2296142578125,0.68115234375,0.2181396484375,0.0138778686523437,0.3134905099868774,0.0953369140625,0.3134765625,0.5498046875,0.021453857421875,0.053685400635004,0.24560546875,0.054443359375,0.67431640625,0.69140625,0.2421875,0.293701171875,0.1779673881828785,0.07830810546875,0.1995849609375,0.6396484375,0.1842041015625,0.0122299194335937,0.2610208541154861,0.074951171875,0.281982421875,0.51123046875,0.0191802978515625,0.037280710414052,0.21142578125,0.0457763671875,0.7392578125,0.78271484375,0.38671875,0.336669921875,0.2874413207173347,0.12017822265625,0.262451171875,0.712890625,0.25341796875,0.01580810546875,0.3792139366269111,0.12188720703125,0.35205078125,0.58984375,0.0237274169921875,0.0761591624468565,0.286865234375,0.06304931640625
23,Pometia Pinnata,93.84061581001696,0.1242825470084874,190.05314786107803,9.609281954657796,0.0002374717157023,0.9334915680846012,0.0153753414799215,107.1350634822586,0.1387567371190732,181.8676137428417,9.270096408152977,0.0004163829302269,0.9199259308749038,0.0203527474665895,22.27054393873721,0.1142503572875541,189.31243150875923,9.913208206510737,0.0003470961608643,0.8926755348826716,0.0185853046536974,44.58410645241405,0.2101821116341904,49.49377231029148,4.922437502530718,0.0006231902991675,0.9628782957935296,0.0248940503400069,61.29958670547026,0.2342884008248205,43.83766702652371,4.40444732117216,0.000773915100375,0.9717648466370672,0.0277431191132034,0.7218952054724815,0.8209119325506133,0.1743683510638297,0.1745232247912878,0.3590589629674651,0.1073718963371273,0.3530626052677553,0.759191051753148,0.3519656156075296,0.0150680508864117,0.4830152791404318,0.1159779527525874,0.4774892908875651,0.5073261269268345,0.0223716971049141,0.0777332214856964,0.2598875893026758,0.0741372416964624,0.72509765625,0.822265625,0.1640625,0.1707763671875,0.3542048782110214,0.10760498046875,0.34423828125,0.75244140625,0.325927734375,0.0149650573730468,0.4826062619686126,0.11688232421875,0.470703125,0.543212890625,0.0205230712890625,0.0754540972411632,0.262451171875,0.07098388671875,0.6728515625,0.78369140625,0.109375,0.15087890625,0.3067939653992653,0.08251953125,0.3154296875,0.71826171875,0.274658203125,0.013763427734375,0.4365140274167061,0.0893402099609375,0.442626953125,0.461181640625,0.017913818359375,0.0606572870165109,0.226318359375,0.0648193359375,0.765625,0.8623046875,0.22265625,0.1905517578125,0.4142303168773651,0.132568359375,0.394775390625,0.80419921875,0.423828125,0.0163726806640625,0.5397480875253677,0.1417236328125,0.51904296875,0.5908203125,0.0238494873046875,0.0922363698482513,0.2978515625,0.08349609375
